Item,Color,URL
Blouse,Gray,
Blouse,Maroon,
Blouse,Turquoise,
Blouse,White,
Blouse,Charcoal,
Blouse,Silver,
Blouse,Pink,
Blouse,Purple,
Blouse,Olive,
Blouse,Gold,
Blouse,Violet,
Blouse,Teal,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.pinimg.com%2Foriginals%2Fc0%2F8b%2F17%2Fc08b170f799b36458df32924ec0cbf99.jpg&f=1&nofb=1&ipt=4196927b4af56291cba2b06dbf195ad8ec4bbec4de2dd1ac3b6d0afdd3c85046&ipo=images
Blouse,Lavender,
Blouse,Black,
Blouse,Green,
Blouse,Peach,
Blouse,Red,
Blouse,Cyan,
Blouse,Brown,
Blouse,Beige,
Blouse,Orange,
Blouse,Indigo,
Blouse,Yellow,
Blouse,Magenta,
Blouse,Blue,
Sweater,Gray,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.dailylook.com%2Fimages%2Fproduct%2Ftop%2FDL-97372_V1.jpg&f=1&nofb=1&ipt=6f2e23a8cb3950ce5a839a94afc5e3b8f0acc0c2cd7c2d891e5fd84080bc87e6&ipo=images
Sweater,Maroon,
Sweater,Turquoise,
Sweater,White,
Sweater,Charcoal,
Sweater,Silver,
Sweater,Pink,
Sweater,Purple,
Sweater,Olive,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.lulus.com%2Fimages%2Fproduct%2Fxlarge%2F4921150_964162.jpg&f=1&nofb=1&ipt=df5b20402dd65a4cb3a48477732e184b5330004d3fc3befc0388ad3a94a813d0&ipo=images
Sweater,Gold,
Sweater,Violet,
Sweater,Teal,
Sweater,Lavender,
Sweater,Black,
Sweater,Green,
Sweater,Peach,
Sweater,Red,
Sweater,Cyan,
Sweater,Brown,
Sweater,Beige,
Sweater,Orange,
Sweater,Indigo,
Sweater,Yellow,
Sweater,Magenta,
Sweater,Blue,
Jeans,Gray,
Jeans,Maroon,
Jeans,Turquoise,
Jeans,White,
Jeans,Charcoal,
Jeans,Silver,
Jeans,Pink,
Jeans,Purple,
Jeans,Olive,
Jeans,Gold,
Jeans,Violet,
Jeans,Teal,
Jeans,Lavender,
Jeans,Black,
Jeans,Green,
Jeans,Peach,
Jeans,Red,
Jeans,Cyan,
Jeans,Brown,
Jeans,Beige,
Jeans,Orange,
Jeans,Indigo,
Jeans,Yellow,
Jeans,Magenta,
Jeans,Blue,
Sandals,Gray,
Sandals,Maroon,
Sandals,Turquoise,
Sandals,White,
Sandals,Charcoal,
Sandals,Silver,
Sandals,Pink,
Sandals,Purple,
Sandals,Olive,
Sandals,Gold,
Sandals,Violet,
Sandals,Teal,
Sandals,Lavender,
Sandals,Black,
Sandals,Green,
Sandals,Peach,
Sandals,Red,
Sandals,Cyan,
Sandals,Brown,
Sandals,Beige,
Sandals,Orange,
Sandals,Indigo,
Sandals,Yellow,
Sandals,Magenta,
Sandals,Blue,
Sneakers,Gray,
Sneakers,Maroon,
Sneakers,Turquoise,
Sneakers,White,
Sneakers,Charcoal,
Sneakers,Silver,
Sneakers,Pink,
Sneakers,Purple,
Sneakers,Olive,
Sneakers,Gold,
Sneakers,Violet,
Sneakers,Teal,
Sneakers,Lavender,
Sneakers,Black,
Sneakers,Green,
Sneakers,Peach,
Sneakers,Red,
Sneakers,Cyan,
Sneakers,Brown,
Sneakers,Beige,
Sneakers,Orange,
Sneakers,Indigo,
Sneakers,Yellow,
Sneakers,Magenta,
Sneakers,Blue,
Shirt,Gray,
Shirt,Maroon,
Shirt,Turquoise,
Shirt,White,
Shirt,Charcoal,
Shirt,Silver,
Shirt,Pink,
Shirt,Purple,
Shirt,Olive,
Shirt,Gold,
Shirt,Violet,
Shirt,Teal,
Shirt,Lavender,
Shirt,Black,
Shirt,Green,
Shirt,Peach,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdn.shopify.com%2Fs%2Ffiles%2F1%2F0199%2F5468%2Fproducts%2Fladies-button-down-shirt-peach-linen-castaway-nantucket-island-ladies-shirts-28853817475159_1024x.jpg%3Fv%3D1647557890&f=1&nofb=1&ipt=097bf1862f3e2c96ed461ddd6a40db149331d09484809d65f95f51678597af59&ipo=images
Shirt,Red,
Shirt,Cyan,
Shirt,Brown,
Shirt,Beige,
Shirt,Orange,
Shirt,Indigo,
Shirt,Yellow,
Shirt,Magenta,
Shirt,Blue,
Shorts,Gray,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdna.lystit.com%2Fphotos%2F3ae9-2014%2F02%2F12%2F21men-gray-cotton-blend-drawstring-shorts-product-1-17467169-2-371681028-normal.jpeg&f=1&nofb=1&ipt=25a0c24ff81127c10b9c88e9e9d693bfb12dfa4ea6be75d01db52de2856b62c6&ipo=images
Shorts,Maroon,
Shorts,Turquoise,
Shorts,White,
Shorts,Charcoal,
Shorts,Silver,
Shorts,Pink,
Shorts,Purple,
Shorts,Olive,
Shorts,Gold,
Shorts,Violet,
Shorts,Teal,
Shorts,Lavender,
Shorts,Black,
Shorts,Green,
Shorts,Peach,
Shorts,Red,
Shorts,Cyan,
Shorts,Brown,
Shorts,Beige,
Shorts,Orange,
Shorts,Indigo,
Shorts,Yellow,
Shorts,Magenta,
Shorts,Blue,
Coat,Gray,
Coat,Maroon,
Coat,Turquoise,
Coat,White,
Coat,Charcoal,
Coat,Silver,
Coat,Pink,
Coat,Purple,
Coat,Olive,
Coat,Gold,
Coat,Violet,
Coat,Teal,
Coat,Lavender,
Coat,Black,
Coat,Green,
Coat,Peach,
Coat,Red,
Coat,Cyan,
Coat,Brown,
Coat,Beige,
Coat,Orange,
Coat,Indigo,
Coat,Yellow,
Coat,Magenta,
Coat,Blue,
Handbag,Gray,
Handbag,Maroon,
Handbag,Turquoise,
Handbag,White,
Handbag,Charcoal,
Handbag,Silver,
Handbag,Pink,
Handbag,Purple,
Handbag,Olive,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fimages-na.ssl-images-amazon.com%2Fimages%2FI%2F41GLilO0bhL._US500_.jpg&f=1&nofb=1&ipt=f3a174d4754a48301741cac0d93b32cca1adcebfaada211785933ad90c0f2633&ipo=images
Handbag,Gold,
Handbag,Violet,
Handbag,Teal,
Handbag,Lavender,
Handbag,Black,
Handbag,Green,
Handbag,Peach,
Handbag,Red,
Handbag,Cyan,
Handbag,Brown,
Handbag,Beige,
Handbag,Orange,
Handbag,Indigo,
Handbag,Yellow,
Handbag,Magenta,
Handbag,Blue,
Shoes,Gray,
Shoes,Maroon,
Shoes,Turquoise,
Shoes,White,
Shoes,Charcoal,
Shoes,Silver,
Shoes,Pink,
Shoes,Purple,
Shoes,Olive,
Shoes,Gold,
Shoes,Violet,
Shoes,Teal,
Shoes,Lavender,
Shoes,Black,
Shoes,Green,
Shoes,Peach,
Shoes,Red,
Shoes,Cyan,
Shoes,Brown,
Shoes,Beige,
Shoes,Orange,
Shoes,Indigo,
Shoes,Yellow,
Shoes,Magenta,
Shoes,Blue,
Dress,Gray,
Dress,Maroon,
Dress,Turquoise,
Dress,White,
Dress,Charcoal,
Dress,Silver,
Dress,Pink,
Dress,Purple,
Dress,Olive,
Dress,Gold,
Dress,Violet,
Dress,Teal,
Dress,Lavender,
Dress,Black,
Dress,Green,
Dress,Peach,
Dress,Red,
Dress,Cyan,
Dress,Brown,
Dress,Beige,
Dress,Orange,
Dress,Indigo,
Dress,Yellow,
Dress,Magenta,
Dress,Blue,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdn.shopify.com%2Fs%2Ffiles%2F1%2F2102%2F5691%2Fproducts%2F9647_fbc6374f-58a7-4d5d-9594-5cbe91084039_1024x1024%402x.jpg%3Fv%3D1571609916&f=1&nofb=1&ipt=a12439ad4b310a550f3bf282cc9f5accabb0146b0b8bef5aefffe1f8fca1cd42&ipo=images
Skirt,Gray,
Skirt,Maroon,
Skirt,Turquoise,
Skirt,White,
Skirt,Charcoal,
Skirt,Silver,
Skirt,Pink,
Skirt,Purple,
Skirt,Olive,
Skirt,Gold,
Skirt,Violet,
Skirt,Teal,
Skirt,Lavender,
Skirt,Black,
Skirt,Green,
Skirt,Peach,
Skirt,Red,
Skirt,Cyan,
Skirt,Brown,
Skirt,Beige,
Skirt,Orange,
Skirt,Indigo,
Skirt,Yellow,
Skirt,Magenta,
Skirt,Blue,
Sunglasses,Gray,
Sunglasses,Maroon,
Sunglasses,Turquoise,
Sunglasses,White,
Sunglasses,Charcoal,
Sunglasses,Silver,
Sunglasses,Pink,
Sunglasses,Purple,
Sunglasses,Olive,
Sunglasses,Gold,
Sunglasses,Violet,
Sunglasses,Teal,
Sunglasses,Lavender,
Sunglasses,Black,
Sunglasses,Green,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fsdtekimg.com%2Faz%2FSG-GRN.9476.jpg&f=1&nofb=1&ipt=c1cadaec2cdd397988b4cd1f3dd2332bfd02968e9a89aa2ed3dcdf1718c4ba8d&ipo=images
Sunglasses,Peach,
Sunglasses,Red,
Sunglasses,Cyan,
Sunglasses,Brown,
Sunglasses,Beige,
Sunglasses,Orange,
Sunglasses,Indigo,
Sunglasses,Yellow,
Sunglasses,Magenta,
Sunglasses,Blue,
Pants,Gray,
Pants,Maroon,
Pants,Turquoise,
Pants,White,
Pants,Charcoal,
Pants,Silver,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdna.lystit.com%2Fphotos%2F2013%2F06%2F22%2F7-for-all-mankind-silver-jacquard-skinny-silver-metallic-jacquard-skinny-jeans-product-3-11196056-481095113.jpeg&f=1&nofb=1&ipt=b972876b93a483c5bddcae53404b5fd2aad6db7b4c30154e906ad8cec4b10331&ipo=images
Pants,Pink,
Pants,Purple,
Pants,Olive,
Pants,Gold,
Pants,Violet,
Pants,Teal,
Pants,Lavender,
Pants,Black,
Pants,Green,
Pants,Peach,
Pants,Red,
Pants,Cyan,
Pants,Brown,
Pants,Beige,
Pants,Orange,
Pants,Indigo,
Pants,Yellow,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fcdn.clothbase.com%2Fuploads%2F3c6aaa49-bc13-41c3-9d88-470d549171ab%2Fstm0251014_grn_03.jpg&f=1&nofb=1&ipt=c35b0a2b80dce4331c59522cc231fa053ca7080195e400ffb56d81f3addf930c&ipo=images
Pants,Magenta,
Pants,Blue,
Jacket,Gray,
Jacket,Maroon,
Jacket,Turquoise,
Jacket,White,
Jacket,Charcoal,
Jacket,Silver,
Jacket,Pink,
Jacket,Purple,
Jacket,Olive,
Jacket,Gold,
Jacket,Violet,
Jacket,Teal,
Jacket,Lavender,
Jacket,Black,
Jacket,Green,
Jacket,Peach,
Jacket,Red,
Jacket,Cyan,
Jacket,Brown,
Jacket,Beige,
Jacket,Orange,
Jacket,Indigo,
Jacket,Yellow,
Jacket,Magenta,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fwww.fashionnova.com%2Fcdn%2Fshop%2Fproducts%2F09-08-22Studio4_SN_DJ_14-55-00_51_DCJ084B_Magenta_12808_PB_1200x1200.jpg%3Fv%3D1662751643&f=1&nofb=1&ipt=951a78a2c2685ec578ec005bbfb8757b9a58f381cdc5966259c64f4197d845b5&ipo=images
Jacket,Blue,
Hoodie,Gray,
Hoodie,Maroon,
Hoodie,Turquoise,
Hoodie,White,
Hoodie,Charcoal,
Hoodie,Silver,
Hoodie,Pink,
Hoodie,Purple,
Hoodie,Olive,
Hoodie,Gold,
Hoodie,Violet,
Hoodie,Teal,
Hoodie,Lavender,
Hoodie,Black,
Hoodie,Green,
Hoodie,Peach,
Hoodie,Red,
Hoodie,Cyan,
Hoodie,Brown,
Hoodie,Beige,
Hoodie,Orange,
Hoodie,Indigo,
Hoodie,Yellow,
Hoodie,Magenta,
Hoodie,Blue,
Jewelry,Gray,
Jewelry,Maroon,
Jewelry,Turquoise,
Jewelry,White,
Jewelry,Charcoal,
Jewelry,Silver,
Jewelry,Pink,
Jewelry,Purple,
Jewelry,Olive,
Jewelry,Gold,
Jewelry,Violet,
Jewelry,Teal,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fs3.weddbook.com%2Ft4%2F2%2F4%2F9%2F2493230%2Fteal-blue-bridal-earring-and-necklace-set-teal-swarovski-crystal-wedding-jewelry-teal-bridesmaid-set.jpg&f=1&nofb=1&ipt=5315c13f315bf917953e09876428cf4851b809f0b9eafc83c44a97e95b413874&ipo=images
Jewelry,Lavender,
Jewelry,Black,
Jewelry,Green,
Jewelry,Peach,
Jewelry,Red,
Jewelry,Cyan,
Jewelry,Brown,
Jewelry,Beige,
Jewelry,Orange,
Jewelry,Indigo,
Jewelry,Yellow,
Jewelry,Magenta,
Jewelry,Blue,
T-shirt,Gray,
T-shirt,Maroon,
T-shirt,Turquoise,
T-shirt,White,
T-shirt,Charcoal,
T-shirt,Silver,
T-shirt,Pink,
T-shirt,Purple,
T-shirt,Olive,
T-shirt,Gold,
T-shirt,Violet,
T-shirt,Teal,
T-shirt,Lavender,
T-shirt,Black,
T-shirt,Green,
T-shirt,Peach,
T-shirt,Red,
T-shirt,Cyan,
T-shirt,Brown,
T-shirt,Beige,
T-shirt,Orange,
T-shirt,Indigo,
T-shirt,Yellow,
T-shirt,Magenta,
T-shirt,Blue,
Scarf,Gray,
Scarf,Maroon,
Scarf,Turquoise,
Scarf,White,
Scarf,Charcoal,
Scarf,Silver,
Scarf,Pink,
Scarf,Purple,
Scarf,Olive,
Scarf,Gold,
Scarf,Violet,
Scarf,Teal,
Scarf,Lavender,
Scarf,Black,
Scarf,Green,
Scarf,Peach,
Scarf,Red,
Scarf,Cyan,
Scarf,Brown,
Scarf,Beige,
Scarf,Orange,
Scarf,Indigo,
Scarf,Yellow,
Scarf,Magenta,
Scarf,Blue,
Hat,Gray,
Hat,Maroon,
Hat,Turquoise,
Hat,White,
Hat,Charcoal,
Hat,Silver,
Hat,Pink,
Hat,Purple,
Hat,Olive,
Hat,Gold,
Hat,Violet,
Hat,Teal,
Hat,Lavender,
Hat,Black,
Hat,Green,
Hat,Peach,
Hat,Red,
Hat,Cyan,
Hat,Brown,
Hat,Beige,
Hat,Orange,
Hat,Indigo,
Hat,Yellow,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fmlla0xuxwlls.i.optimole.com%2FfZh4Wl4-AwwS1GYo%2Fw%3A1000%2Fh%3A800%2Fq%3Aauto%2Fhttps%3A%2F%2Fwww.hatsfromoz.com.au%2Fcontent%2Fuploads%2F2019%2F12%2FCU004-yellow1.jpg&f=1&nofb=1&ipt=6eb5f2e08c3fc03ecdb0a8ba524933119096d02102c86b4af6c530e51fa35f8b&ipo=images
Hat,Magenta,
Hat,Blue,
Socks,Gray,
Socks,Maroon,
Socks,Turquoise,
Socks,White,
Socks,Charcoal,
Socks,Silver,
Socks,Pink,
Socks,Purple,
Socks,Olive,
Socks,Gold,
Socks,Violet,
Socks,Teal,
Socks,Lavender,
Socks,Black,
Socks,Green,
Socks,Peach,
Socks,Red,
Socks,Cyan,
Socks,Brown,
Socks,Beige,
Socks,Orange,
Socks,Indigo,
Socks,Yellow,
Socks,Magenta,
Socks,Blue,
Backpack,Gray,
Backpack,Maroon,
Backpack,Turquoise,
Backpack,White,
Backpack,Charcoal,
Backpack,Silver,
Backpack,Pink,
Backpack,Purple,
Backpack,Olive,
Backpack,Gold,
Backpack,Violet,
Backpack,Teal,
Backpack,Lavender,
Backpack,Black,
Backpack,Green,
Backpack,Peach,
Backpack,Red,
Backpack,Cyan,
Backpack,Brown,
Backpack,Beige,
Backpack,Orange,
Backpack,Indigo,
Backpack,Yellow,
Backpack,Magenta,
Backpack,Blue,
Belt,Gray,
Belt,Maroon,
Belt,Turquoise,
Belt,White,
Belt,Charcoal,
Belt,Silver,
Belt,Pink,
Belt,Purple,
Belt,Olive,
Belt,Gold,
Belt,Violet,
Belt,Teal,
Belt,Lavender,
Belt,Black,
Belt,Green,
Belt,Peach,
Belt,Red,
Belt,Cyan,
Belt,Brown,
Belt,Beige,
Belt,Orange,
Belt,Indigo,
Belt,Yellow,
Belt,Magenta,
Belt,Blue,
Boots,Gray,
Boots,Maroon,
Boots,Turquoise,
Boots,White,
Boots,Charcoal,
Boots,Silver,
Boots,Pink,
Boots,Purple,
Boots,Olive,
Boots,Gold,
Boots,Violet,
Boots,Teal,
Boots,Lavender,
Boots,Black,
Boots,Green,
Boots,Peach,
Boots,Red,
Boots,Cyan,
Boots,Brown,
Boots,Beige,
Boots,Orange,
Boots,Indigo,
Boots,Yellow,
Boots,Magenta,
Boots,Blue,
Gloves,Gray,
Gloves,Maroon,
Gloves,Turquoise,
Gloves,White,
Gloves,Charcoal,
Gloves,Silver,
Gloves,Pink,
Gloves,Purple,
Gloves,Olive,
Gloves,Gold,
Gloves,Violet,
Gloves,Teal,
Gloves,Lavender,
Gloves,Black,
Gloves,Green,
Gloves,Peach,
Gloves,Red,
Gloves,Cyan,
Gloves,Brown,
Gloves,Beige,
Gloves,Orange,
Gloves,Indigo,
Gloves,Yellow,
Gloves,Magenta,
Gloves,Blue,
